0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9003139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8367515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,16.192944,31.574467,0.0,0.0,0.0,5.6876345,0.0,13.443813,25.084871,0.0,0.0,28.586143,0.0,0.0,0.0,0.0,23.363043,0.0,0.0,0.34129262,16.66432,0.0,11.32146,19.115505,30.36921,0.0,10.249979,0.0,0.0,0.0,5.7399845,0.0,0.0,6.6399946,5.3505526,0.10596454,0.0,21.232533,0.0,0.0,28.020222,0.0,0.0,0.0,0.0,26.328772,24.467474,0.0,0.0,0.0,24.25473,0.0,0.0,10.006748,34.345802,17.34869,0.0,23.838142,19.655375,0.0,0.0,19.964352,26.255692
0.0,26.981655,6.6241217,31.031088,16.361052,24.085579,12.624226,22.57934,0.0,14.284451,16.756441,12.689467,0.0,7.450143,6.1597686,32.77257,13.095801,26.120537,23.285694,24.772104,24.863747,23.657078,2.6608586,3.9126625,27.705301,1.9624627,8.31297,32.991493,0.0,21.902983,0.0,20.837,27.312393,14.236963,20.547323,21.619827,13.717904,20.445232,18.89801,0.0,0.0,0.0,6.9634514,0.0,20.079578,4.8676004,21.245611,0.0,27.97399,31.67466,0.0,18.37176,0.0,14.735382,0.0,26.772894,0.0,26.480186,13.154932,15.446668,0.0,2.237896,16.029306,0.0
0.0,0.89413,0.0,18.3514,37.2196,0.0,0.0,0.0,0.0,23.993254,32.68975,0.0,1.8296816,17.30328,29.931934,22.010342,20.844378,0.0,21.896566,0.0,0.0,23.828667,35.387306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4995437,20.514803,13.862978,0.0,0.0,0.0,9.129915,0.0,0.0,0.0,0.0,18.398403,0.0,23.473524,30.225594,0.0,0.0,0.0,0.0,17.885061,36.49573,12.888998,7.4671426,16.028278,0.0,9.652588,32.46735,0.0,0.0,0.0,16.62688
0.0,0.0,0.0,0.0,0.0,9.233676,7.5401707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.283458,0.0,8.9141865,0.0,0.0,0.0,0.0,0.0,0.0,4.1728163,0.4674235,0.0,0.0,0.0,0.0,0.0,0.0,1.4822916,0.0,0.0,0.0,0.0,0.0,0.6656531,0.0,0.0,0.0,0.0,0.0,1.8347979,0.0,0.0,0.0,0.0,0.0,3.9011562,0.0,19.863472,0.0,6.5969057,12.063475,0.0,0.0,0.0,0.0,0.0,4.738934,0.0,19.410673,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16224873,12.173299,0.0,0.0,0.0,0.0,1.2115611,0.0,0.0,0.098757386,0.0,24.199562,0.0,0.0,7.4809213,0.0,3.3302774,0.0,6.53751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.556438,0.0,0.0,0.0,0.0,0.0,0.0,5.263924,0.0,0.68146175,0.0,0.0,3.7767167,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,8.562458,11.814028,25.4107,24.21353,8.216842,0.0,0.0,25.624407,0.0,36.22554,0.0,0.0,1.9295349,0.0,0.0,34.221832,0.0,9.630784,0.0,0.0,15.69344,18.348421,0.0,0.0,0.0,0.0,5.816378,13.914677,0.0,24.29188,10.918404,0.0,18.217915,14.784544,27.174023,0.0,19.861067,0.0,0.0,0.0,22.421148,0.0,29.226744,0.0,3.976227,0.0,0.0,11.619819,0.0,0.0,0.0,0.0,14.708868,0.0,0.0,0.0,0.14740068,0.0,2.913134
0.0,0.0,0.0,36.31767,1.6479506,0.0,21.778933,29.984217,0.0,0.0,0.0,0.0,0.0,0.0,25.847712,0.0,28.39867,0.0,1.6439247,0.0,21.739326,0.0,0.0,30.328688,0.0,0.0,22.342255,30.165882,17.30957,28.260937,0.0,20.62471,0.0,25.54514,0.0,34.437775,0.0,0.0,25.122997,15.530277,0.0,0.0,2.640338,28.853333,16.431358,0.0,0.0,1.2223684,17.722158,6.943731,0.0,26.359785,0.0,20.444407,29.859863,0.0,0.0,0.0,12.999684,0.0,27.018723,0.0,18.968225,0.0
0.0,34.582424,36.66981,0.0,0.0,0.0,0.0,0.0,0.0,39.71455,15.122464,0.0,32.38347,34.236355,0.0,13.932773,0.0,3.0791912,0.0,10.578598,7.154854,0.0,0.39663565,12.134193,0.0,46.668354,4.9831967,40.14308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.291832,9.391704,41.823723,0.0,0.0,48.960793,0.0,0.0,0.0,4.3426156,30.713411,2.9209208,42.954014,2.6500561,0.0,31.685493,5.6270905,0.0,0.0,35.01171,38.696754,0.0,41.482613,0.0,0.0,0.0,28.268648,43.01396
0.0,0.0,26.92175,0.0,15.890738,0.0,0.0,0.0,0.0,0.0,32.472828,0.0,3.901889,6.889886,0.0,0.0,12.438745,0.0,0.0,0.0,25.438313,0.0,0.0,37.92282,23.57441,13.984897,0.0,27.030333,0.0,0.0,0.0,22.41028,0.0,0.0,0.0,0.0,0.0,38.666134,0.0,9.0525255,0.0,1.0465255,0.0,0.0,0.0,0.0,32.13264,35.454403,0.0,0.0,0.0,32.12477,0.0,0.0,0.0,28.590364,0.0,13.111823,0.0,4.6599364,0.0,0.0,0.0,0.0
19.069036,22.737846,28.19828,16.620708,14.966576,20.521482,20.099827,12.799857,25.376604,15.130122,20.064878,15.270148,29.186382,17.24337,29.002558,16.26558,6.74214,22.162666,20.333433,15.420913,20.424942,13.442451,11.895847,17.85723,27.076317,22.239191,20.335812,26.564096,19.615221,5.2633467,2.3239493,20.99203,15.659029,15.995643,14.854212,33.48414,23.756517,22.422058,24.00677,17.229515,27.348333,23.530058,24.131233,22.361908,10.692902,25.968616,20.152494,22.899317,15.074254,21.301325,12.292757,32.374615,15.281321,22.338701,24.876453,32.702076,14.831718,18.877075,27.927198,14.598115,19.11596,20.547966,19.312317,21.114103
0.0,0.0,42.843105,0.0,11.39142,0.0,0.0,45.03788,0.0,0.0,0.0,26.42473,0.0,41.661938,0.0,0.0,0.0,7.2248154,0.0,51.039547,52.889996,40.56277,0.0,25.73159,47.538475,42.76784,0.0,0.0,0.0,0.0,16.707798,40.81971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.721123,0.0,0.0,0.0,46.52338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.113686,0.0,0.0,0.0,0.0,0.0,0.0,30.896883,17.856548,0.0
7.3097076,29.33279,6.793652,8.245181,0.0,8.179352,19.775139,0.0,22.594328,32.47636,23.511621,20.69661,38.014076,12.677714,29.133287,8.094143,14.603454,0.0,35.908375,0.0,0.0,0.0,8.600268,37.15203,25.536604,30.611704,16.174591,19.280272,12.351695,8.805037,24.848473,0.0,8.107947,34.161438,24.968801,5.962364,0.0,34.663094,25.746487,3.466569,15.773191,43.62064,28.638687,35.43627,9.525383,26.766146,0.0,17.62828,33.714207,25.546503,25.728254,21.989002,6.117635,0.6353789,23.913954,32.380775,0.0,36.33531,0.78887904,18.86536,5.213071,28.516445,24.836937,27.660698
10.758931,4.15946,6.938555,0.61505955,6.681565,24.819191,14.220782,0.0,24.622015,1.6971885,7.1107407,10.256696,19.78523,0.0,11.820079,0.0,5.4625864,13.363501,14.410547,23.924128,5.8053055,15.790416,15.3744955,4.0942516,17.060322,11.825346,21.013933,12.8483305,3.3443418,15.674658,2.308479,23.044563,5.666382,25.4557,0.0,12.839017,14.53142,10.306648,3.3867686,0.0,22.823145,13.319793,25.105873,15.568475,6.7309575,18.78624,8.270605,4.0366592,9.718556,26.703856,8.286011,17.515682,15.058103,11.464861,29.025072,7.8247523,0.0,7.35514,7.9301744,10.61355,19.957369,4.8039136,23.564877,0.0
0.0,26.6391,9.066823,3.1754181,38.34271,0.0,12.162027,0.0,4.6321893,20.546543,30.716158,20.437191,5.8110375,6.3014846,33.789585,29.042137,38.493633,9.657093,6.857412,0.0,13.326674,0.0,12.057202,0.0,3.225657,5.382028,0.0,11.992181,24.897844,36.90221,35.17241,8.308518,0.0,15.257963,2.9913523,0.19058436,30.929003,24.232536,9.297775,0.0,30.890427,33.996128,31.228111,0.0,0.0,2.7443097,0.0,11.607872,30.415434,0.0,0.0,23.380976,0.0,14.873286,10.544371,0.0,0.0,3.5776827,29.538322,0.0,0.0,27.933664,15.583992,22.798939
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.008123,31.177662,1.1138805,0.0,13.665058,0.0,0.0,0.0,29.44639,0.0,0.0,12.393112,11.030771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.448332,0.0,0.0,0.0,1.9632955,0.0,0.0,0.0,9.73843,0.0,2.9155369,10.332558,0.0,26.096087,0.0,0.0,16.785145,6.48246,0.0,0.0,0.0,0.0
0.0,31.408413,13.197471,0.1586842,10.143787,1.2674229,5.6155663,20.160952,17.169878,19.782175,30.227684,5.79246,13.728496,24.145283,37.120335,8.743262,8.626862,28.085651,9.168793,4.173156,25.24073,0.97615606,16.199991,30.171444,14.158721,18.182974,13.388092,33.28212,11.235645,0.0,15.083752,13.121388,0.13145232,13.941343,1.7673962,7.3764997,1.7606281,20.11068,10.2131,15.677095,8.300826,26.20833,15.347496,9.998957,9.868118,25.822247,25.689817,26.902887,27.447067,6.624019,6.655121,30.741793,7.6329713,5.820176,23.495752,25.924688,17.631615,18.284412,12.552107,21.131754,0.0,3.3425586,17.562193,0.68029606
0.0,22.857098,1.4446915,14.597984,0.0,0.0,8.287933,20.11383,10.02426,12.671438,17.69429,0.0,7.571591,16.773075,31.182379,14.10633,0.0,27.259909,0.0,0.0,25.377914,5.3779655,0.42530143,9.948347,7.116945,7.4562345,0.0,35.49145,23.534153,0.0,3.3840337,0.0,2.045119,0.83249253,30.23729,0.0,0.0,11.234384,26.32694,24.620354,16.260746,2.7503355,0.0,2.2877512,2.4525573,23.465809,34.044846,23.093632,7.4727273,6.065849,0.0,27.287554,0.0,11.530874,0.0,34.47815,28.1957,0.0,0.0,27.37767,0.0,26.404247,3.5343285,1.3714906
0.0,0.0,0.0,0.0,0.0,0.0,0.41506177,0.0,0.0,0.0,0.0,2.1899605,0.0,0.0,3.7147536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.077201,1.0561559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.510677,0.0,0.0,0.0,0.0,23.934788,22.158682,0.0,31.717176,17.728685,13.823804,4.942913,22.074999,0.0,23.293383,0.0,20.268171,25.57942,0.0,5.425911,0.0,0.27352005,5.2719383,8.014577,0.0,14.172903,5.004058,14.055398,0.0,0.0,0.0,18.886816,6.0666485,29.02008,0.0,28.993992,7.027101,0.0,0.0,0.0,29.084612,27.897432,0.0,11.976717,0.0,9.599834,0.0,12.378486,0.0,14.116641,0.0,31.66477,20.485472,0.0,37.40261,0.0,0.0,0.0,0.0,22.0374,0.0,0.0,20.20323,0.0
15.353193,4.933732,41.991188,0.0,41.102642,0.0,0.0,0.2728936,9.959482,1.796981,25.09935,0.0,0.879823,0.0,42.483604,22.633688,27.769207,11.248225,32.543434,30.591694,33.341293,0.0,2.2155294,33.014786,31.875952,17.222967,0.0,18.505547,0.0,1.2586603,13.286206,9.1690645,0.0,0.0,0.0,32.017647,0.0,32.29332,3.614655,9.818825,0.0,12.745377,32.720318,5.610482,13.485871,6.3163586,29.828218,30.823105,5.6499333,0.0,0.0,8.62062,0.0,1.1903658,29.210047,23.549458,0.0,20.217682,0.0,2.0294602,0.0,13.781494,25.10871,0.0
0.0,34.634403,7.9335113,0.0,14.826448,10.419089,5.7877197,22.607765,2.7435422,37.316856,27.573118,6.165439,30.220747,27.582672,24.959188,21.893145,2.5434575,14.538823,5.5341644,0.0,27.143661,7.6348143,6.232335,22.021175,0.0,8.889047,0.0,25.497978,0.0,3.833688,2.8313642,6.710086,16.62212,0.0,37.51284,0.0,15.138423,16.52863,15.13958,21.115387,0.0,24.97901,7.055791,0.70406574,0.002565086,8.244281,36.400253,23.607025,8.213657,19.399096,14.089892,31.815088,27.38636,17.36019,0.0,22.114737,31.042208,10.252082,0.0,20.096214,0.0,8.467097,25.04262,7.0414634
0.0,0.0,0.0,8.4789,1.4019151,0.7976219,0.0,0.0,0.0,0.0,5.09478,2.6397955,11.9210825,10.941295,28.66387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1511326,0.0,8.184812,0.0,0.0,0.7684957,0.0,0.0,0.0,0.0,0.0,23.135319,0.0,0.0,2.955552,0.0,0.0,0.0,0.0,0.0,0.0,8.064601,0.0,1.7389021,12.468147,0.0,6.452152,0.0,5.661945,0.0,0.0,9.422405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.7367058,0.0,11.017601,19.121334,19.824787,21.851547,4.8568606,34.02996,18.818499,8.551736,3.1217568,22.669825,0.79968274,17.242006,1.5737855,26.844036,21.903324,17.227013,4.749632,14.741249,16.151625,1.7091359,8.830397,10.088805,22.596062,29.446638,21.968199,25.600779,14.182403,0.0,12.830446,22.72715,24.446316,5.9199257,14.178887,15.339558,18.80176,21.250252,17.173187,11.256287,0.0,18.018803,0.0,0.0,18.368677,0.0,4.904123,21.657572,0.54980856,4.1843653,21.294285,6.8419,15.799792,5.2305784,25.19885,4.663632,19.320744,18.074396,0.8473422,9.868992,21.910236,2.4419706,0.0
0.0,0.0,0.0,0.0,3.4815187,12.858399,0.0,25.851624,25.211908,16.817526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.271797,0.0,0.0,0.0,0.0,0.0,0.0,20.611784,9.537306,24.029179,0.0,27.865229,0.0,0.0,0.0,26.393671,0.0,23.04613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4784884,0.0,0.0,0.0,0.0,0.0,0.0,7.720846,0.0
21.660864,2.5289617,26.260288,21.721468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.8228,0.2520092,9.079581,0.0,0.0,37.92168,26.35162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.089542,30.644941,0.0,32.05935,0.0,0.27983248,0.0,33.195747,0.0,0.0,0.0,0.0,4.328456,0.0,10.467108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.909658,37.319176,0.0,31.506819,0.0,30.261177,0.0,11.405051,32.257767
11.755193,6.6127415,29.602798,6.2432637,31.53498,7.436195,0.0,0.0,0.0,6.973045,24.751743,10.737388,18.383234,0.44617486,27.165958,3.5099318,22.002115,12.394311,17.87192,11.283025,22.25417,0.0,10.159977,26.216824,24.105215,23.302359,6.8067665,20.938622,2.5352035,9.796891,6.0338526,18.029661,0.0,16.05049,0.0,7.625896,0.0,24.416985,0.0,16.223125,12.9242935,3.1434736,28.18872,7.657115,13.334183,3.1374357,24.206072,19.639063,3.1103616,1.5939825,5.7428093,20.918633,0.38496447,0.25064737,26.747852,17.457869,0.0,10.61256,5.652615,18.183714,0.0,9.064684,4.0759773,0.0
1.9983256,0.0,10.374683,0.0,0.0,4.6688075,27.993225,0.0,0.0,0.0,0.0,12.0653515,0.0,0.0,0.0,0.0,0.0,0.0,0.58025306,31.248894,0.0,22.352327,0.0,0.0,0.0,0.0,0.0,0.0,1.8631004,6.3024325,0.0,12.358206,0.0,20.460442,0.0,2.837013,0.0,0.0,9.846617,23.990486,0.0,0.0,0.0,19.197206,0.0,0.0,12.837739,17.448187,11.12885,0.0,0.0,0.0,0.0,15.51867,0.0,0.0,0.0,13.682352,0.0,0.0,6.6429305,0.0,6.9285994,0.0
7.7046366,14.4797535,17.551819,0.0,0.0,0.0,15.806672,2.5362818,0.0,0.0,9.2678585,6.483337,3.8529782,8.905844,0.0,0.0,17.291174,22.290369,15.136275,1.8331196,0.0,23.445175,0.0,3.8546815,4.0123777,0.0,0.0,7.9475183,0.0,15.832161,4.1127443,0.0,16.890863,8.3649235,9.319951,0.0,0.22760713,0.0,0.0,13.364377,0.0,13.8911495,20.970432,0.0,21.588963,0.0,6.49487,0.0,0.0,8.689751,1.2959325,7.8831797,9.155537,0.0,0.0,0.0,0.0,0.0,0.0,16.478153,9.311356,0.6884156,0.0,0.0
0.0,26.802956,31.960266,44.432564,18.933006,0.0,0.0,35.82505,0.0,0.0,30.89036,8.518743,0.0,45.317005,28.987114,1.1070955,19.654,0.0,7.440378,11.008965,33.907085,0.0,35.799507,40.404045,33.826256,0.0,23.401373,45.52459,0.0684942,3.7384534,22.595608,0.0,0.0,31.366966,37.39432,39.66928,9.458697,39.392982,23.175486,16.684294,20.82999,1.4354043,39.921886,0.0,0.0,34.827713,0.0,33.375187,36.954277,0.0,42.071117,0.0,33.88871,37.765575,0.0,39.547108,0.0,19.823578,28.636421,24.052135,32.311165,0.0,2.3601243,31.102823
0.0,22.418999,0.0,14.199665,0.0,0.0,24.265764,0.0,0.0,5.7609377,18.903696,0.0,0.0,5.9688644,0.0,15.677228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.230645,0.0,0.0,0.0,0.0,16.533678,8.599872,9.414824,0.0,0.0,0.0,0.0,8.542882,0.0,16.08824,8.646137,0.0,0.0,0.0,0.0,0.0,14.052385,13.342173,0.0,0.0,17.15751,0.0,0.0,7.1490245,5.762075,0.0,0.0,7.344416,0.0,0.0,0.0,0.0,0.0,0.0,8.195447,16.279757
6.25368,7.1222544,35.68891,27.065767,9.928531,0.0,0.0,15.286516,0.0,4.981496,0.0,0.0,0.0,6.489998,11.493404,14.4528675,9.914363,0.0,2.3276076,6.558009,8.598497,0.0,0.0,25.603283,0.0,0.0,7.643126,18.184412,0.0,0.0,0.0,0.0,0.0,1.3148317,17.015728,3.9954822,0.0,34.46522,0.0,0.0,2.0059438,0.0,2.3331575,0.0,0.0,0.0,0.0,17.291758,3.0710678,0.0,23.963762,0.0,18.854355,27.43188,3.8236063,9.459114,0.0,0.8034293,0.0,0.0,26.678537,0.0,0.0,10.709589
25.427977,11.9058485,0.0,0.0,8.4902525,17.187675,16.549917,9.428495,16.876856,0.0,9.803552,0.0,13.973528,0.6433959,16.592175,7.4580393,5.0051193,3.9983363,4.753097,12.449538,14.566376,5.5240006,13.604872,10.606932,11.6508465,0.0,11.663807,5.1268463,9.037601,0.89154404,0.0,6.1881695,1.151324,10.098028,5.938448,18.31255,7.9228487,9.0737295,9.255564,13.105927,2.4053078,13.150085,1.491505,2.026731,4.5347815,12.550829,0.0,1.8707982,1.8727088,12.702546,3.592878,23.355936,1.970614,0.0,1.4583166,28.876835,3.7280664,24.36489,1.1032735,26.969227,6.161536,11.283785,31.260775,0.0
0.0,8.373174,18.430506,33.441196,3.7371116,14.942652,0.0,30.96127,9.295229,11.112246,28.058317,0.0,0.0,11.761054,24.37599,0.0,3.2898097,0.0,0.0,14.709195,25.795952,0.0,0.0,23.388329,24.448206,0.0,29.538673,16.1318,9.588665,0.0,8.210663,0.0,8.754282,1.7390068,31.844467,22.375275,21.208675,20.13118,21.341276,0.0,0.0,0.0,16.961113,0.0,0.0,14.544592,0.0,19.743132,27.224924,0.0,4.1213307,21.319345,0.0,1.8208506,0.0,14.594103,0.0,0.0,17.968061,27.84431,17.282227,0.0,3.5965555,20.622574
0.0,27.108475,9.292355,34.30014,31.903625,12.167227,29.626055,23.533575,0.26328325,34.36881,25.024542,24.177406,18.273567,26.327,30.438034,20.582052,19.48763,26.852028,13.674842,26.891756,22.76324,0.0,23.557232,37.900288,28.92042,29.315033,0.0,33.84954,8.741518,9.100319,0.0,25.988274,11.088642,11.226814,32.4986,33.3542,2.1893258,21.541367,20.880295,19.211533,0.0,22.879908,5.9783587,6.960658,11.913909,25.137753,26.306383,28.075102,28.844322,14.400673,10.6314125,19.478277,26.609062,29.424881,0.20182586,31.748968,23.386854,22.744179,27.629923,21.549744,22.586826,23.463879,19.402586,1.7310375
38.433315,0.0,22.017467,3.6217492,24.45745,22.165945,11.759711,16.115328,3.8024268,17.194937,36.68652,0.0,0.0,8.954025,0.0,0.0,31.06772,8.590446,24.772772,20.054012,22.814402,31.027138,21.245747,0.0,0.0,21.300821,29.381727,23.383787,1.7786735,0.8112964,0.0,0.0,20.921713,30.41602,8.00073,11.233574,1.5563749,0.7563065,33.17975,33.388195,0.0,15.491317,0.0,21.28492,28.566566,6.57589,31.054846,0.0,0.0,0.0,31.829468,1.4996638,0.0,0.0,6.4519615,18.195885,0.0,0.0,13.101749,0.0,29.002415,12.9107065,18.99711,0.30659163
17.669504,24.295841,26.627848,9.253063,23.518574,21.104767,19.537582,17.234423,32.769062,24.898846,15.520839,13.25784,24.569788,6.6892653,34.881145,3.3155105,23.822489,24.625875,26.22771,22.978445,23.132023,18.49699,23.460804,9.714254,8.28304,12.187983,23.105724,16.567501,15.69467,15.914183,14.138556,24.144459,17.322899,10.749272,19.103628,17.208912,0.37186706,23.578938,21.145561,23.709522,19.13138,13.228159,32.214664,14.725015,21.927263,34.298153,0.0,2.7495413,23.359154,22.9973,23.152884,28.825012,11.479254,23.396776,15.88287,28.526096,7.03208,21.33859,0.8431803,8.595389,6.767275,12.549283,33.370716,0.0
0.0,0.0,0.0,28.906729,11.158854,5.8002243,8.571541,27.654346,0.0,0.0,3.2873487,2.5715468,0.0,9.780768,27.682217,0.0,0.0,0.0,0.0,0.0,33.783443,0.0,39.29515,19.330563,27.700993,0.0,14.424799,8.208751,0.0,0.0,9.391251,0.0,0.0,2.5994518,10.855128,17.544947,15.044457,25.293951,31.940306,0.0,0.0,0.0,0.0,0.0,4.294619,31.639635,0.0,11.8045,28.25628,10.723119,0.0,0.0,13.757635,0.0,0.0,34.3433,0.0,0.0,13.498079,13.611022,0.0,0.0,25.1543,0.0
0.0,0.0,0.0,6.6017327,0.0,0.0,0.0,13.307155,8.702333,0.0,0.0,0.0,4.6488853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.973741,1.3466833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.232246,0.0,0.0,0.0,0.0,0.0,27.744812,0.0,18.146902,0.0
0.0,0.0,0.0,7.7357435,0.49351984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.87105,5.5951586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.777023,20.281761,0.0,0.0,0.0,0.0,11.232482,0.0,0.0,0.0,0.0,18.493288,0.0,0.0,6.766677,10.241583,0.0,13.902695,0.0,0.0,0.0,5.1589003,0.0,0.0,0.636786,0.0,6.426095,37.548992,0.0,36.031918,19.435602,0.0,0.0,0.0,13.240695,0.0,32.032894,9.871274,0.0,0.0,0.0
9.0247,0.0,0.0,27.339907,27.472559,0.0,13.853465,18.551504,5.5596323,16.904757,0.27927554,0.0,6.1377153,8.441721,0.0,0.0,22.555092,0.0,0.0,0.0,14.916567,0.0,0.0,0.0,0.0,20.847872,15.0511875,25.995924,26.943806,0.0,24.608341,14.215533,4.165449,31.927914,0.0,3.985183,0.0,0.0,7.4341583,16.147442,27.56858,14.819731,25.753643,0.0,0.0,2.6920493,0.0,0.0,15.791535,0.0,26.053673,7.870566,0.0,2.7713113,0.0,0.0,8.515424,0.2630517,21.273722,3.6015809,0.0,1.1434121,0.0,0.0
0.0,27.128643,18.501123,9.549669,2.4623883,0.0,0.23797697,0.0,0.0,0.0,22.172932,0.0,30.718954,20.2844,0.0,12.537555,0.0,0.0,5.664453,32.558743,8.344383,11.926881,16.2867,17.891747,22.46793,2.1443985,6.179477,0.0,21.991482,12.046589,11.082169,24.542435,0.0,0.0,27.287098,11.1928005,10.239019,2.3231115,2.8322287,0.6058813,0.0,26.495234,22.266796,8.667997,0.0,2.569191,8.318495,0.0,21.089903,0.0,0.0,4.1486726,0.0,0.0,0.0,26.20511,7.1956077,3.8222578,11.6063595,18.609533,13.274695,7.694221,6.6853104,27.121195
14.563005,11.202233,0.0,20.382935,14.951525,0.0,0.0,0.0,0.0,0.0,0.0,17.684175,0.0,0.0,0.0,17.6731,0.86982,0.0,24.92996,15.088627,0.0,28.526567,0.0,0.0,4.8410754,9.541973,14.350432,15.655262,0.0,13.563625,25.823315,0.0,3.7350886,0.0,14.082444,11.13886,0.0,0.0,0.0,0.0,0.0,4.9881215,5.408741,6.965006,18.861378,0.0,0.0,0.0,0.0,0.0,5.6801615,2.0480266,0.0,0.0,0.0,0.0,0.0,28.3732,3.9873753,0.58687943,23.053574,17.534527,0.0,0.0
26.94833,0.0,0.0,12.741129,12.694424,0.0,0.0,17.03763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5175443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.087929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.339167,16.226173,0.0,0.0,0.0,0.0,0.0,29.035671,0.0,26.505617,0.0
11.746668,3.0245805,14.826725,8.811104,9.422655,7.9813414,0.0,13.155985,3.9113936,11.055341,5.927333,10.340348,18.225893,0.0,2.621743,11.389182,11.794385,16.455063,13.886904,8.126487,0.0,0.0,9.585978,16.819904,3.0879126,7.184215,11.597073,13.95657,0.0,0.0,0.0,0.0,0.0,0.0,10.139371,2.1222408,0.0,19.674706,0.0,1.7354889,0.0,2.2734542,7.3360376,0.0,0.4241578,11.986745,5.981777,9.726935,0.0,0.0,4.0050306,0.0,13.993026,5.629455,16.798443,3.2717066,0.0,1.6786301,0.0,0.0,9.176785,12.5912075,12.441878,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.299365,9.827945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.127564,0.0,1.7114148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.314424,0.0,7.202255,0.0,0.0,0.0,0.0,0.0,0.0,4.5928736,0.0,0.0,0.90828943,0.0
